date,sven_resid
1996-04-24,-0.09457586946915963
1996-04-25,-0.11158003686873297
1996-04-26,-0.15075518552884049
1996-04-29,-0.10270246385355009
1996-04-30,-0.1410705750133534
1996-05-01,-0.15917445437924638
1996-05-02,-0.16910361754643422
1996-05-03,-0.14222309510569264
1996-05-06,-0.15417827515529314
1996-05-07,-0.12919575887083212
1996-05-08,-0.1495096993446987
1996-05-09,-0.16472241353913297
1996-05-10,-0.18530982430790033
1996-05-13,-0.13334987384456376
1996-05-14,-0.13633471751303272
1996-05-15,-0.13124098391016492
1996-05-16,-0.12871723799123114
1996-05-17,-0.11408803837279713
1996-05-20,-0.1403691473606976
1996-05-21,-0.10723426057024366
1996-05-22,-0.08549606690130052
1996-05-23,-0.11141411767687526
1996-05-24,-0.12058794183730726
1996-05-28,-0.11239037017363707
1996-05-29,-0.13856510941449152
1996-05-30,-0.14044921104134556
1996-05-31,-0.11061330418262116
1996-06-03,-0.07847086492171851
1996-06-04,-0.10187806698795576
1996-06-05,-0.09790172668632824
1996-06-06,-0.13169935383706832
1996-06-07,-0.06052351823645097
1996-06-10,-0.11530677513404797
1996-06-11,-0.13054757788778648
1996-06-12,-0.1276827634635831
1996-06-13,-0.14941017646070964
1996-06-14,-0.1667473859378621
1996-06-17,-0.1908537985189822
1996-06-18,-0.1639806070722063
1996-06-19,-0.11106080042152477
1996-06-20,-0.10341337027900899
1996-06-21,-0.10612703052877759
1996-06-24,-0.11140448361985911
1996-06-25,-0.17334865837364255
1996-06-26,-0.16596252644949416
1996-06-27,-0.213326838898781
1996-06-28,-0.20975482599958362
1996-07-01,-0.156802701989613
1996-07-02,-0.1482346891283921
1996-07-03,-0.2001451839216628
1996-07-05,-0.18416537395481392
1996-07-08,-0.19053495259275088
1996-07-09,-0.1781432039710804
1996-07-10,-0.275958828883736
1996-07-11,-0.2291437398683973
1996-07-12,-0.19440132642877384
1996-07-15,-0.20840911500945936
1996-07-16,-0.24214675154181187
1996-07-17,-0.2399900281070062
1996-07-18,-0.24954761297777672
1996-07-19,-0.18696419760734262
1996-07-22,-0.19444670430313415
1996-07-23,-0.15899389143941978
1996-07-24,-0.15636338280834838
1996-07-25,-0.17802113334151137
1996-07-26,-0.17626752561187686
1996-07-29,-0.17884069820179072
1996-07-30,-0.18782713812087692
1996-07-31,-0.24804967942521028
1996-08-01,-0.26229777901954865
1996-08-02,-0.20615024088157785
1996-08-05,-0.2166161101981796
1996-08-06,-0.2024050374493962
1996-08-07,-0.19374034309425792
1996-08-08,-0.22139103870231303
1996-08-09,-0.20364406450729255
1996-08-12,-0.20175443887302258
1996-08-13,-0.16863937114354766
1996-08-14,-0.18220552244696364
1996-08-15,-0.14578816894401392
1996-08-16,-0.16149519635994736
1996-08-19,-0.1524165810113427
1996-08-20,-0.16658099854716113
1996-08-21,-0.1826412563541302
1996-08-22,-0.17435252116231048
1996-08-23,-0.17271436599506362
1996-08-27,-0.13319958465265636
1996-08-28,-0.1272845776903555
1996-08-29,-0.07136337825800432
1996-08-30,-0.0013778777064317183
1996-09-03,-0.20520359422007584
1996-09-04,-0.18695577133211394
1996-09-05,-0.11834879567918666
1996-09-06,-0.12045150381574565
1996-09-09,-0.05514587116286318
1996-09-10,-0.047563900925468694
1996-09-11,-0.04916038625483665
1996-09-12,-0.07041807207333672
1996-09-13,-0.05267486676222166
1996-09-16,-0.08925494296571213
1996-09-17,-0.026838804432274266
1996-09-18,-0.12485599125581714
1996-09-19,-0.1473363794625815
1996-09-20,-0.13121945630881982
1996-09-23,-0.15435686352229183
1996-09-24,-0.21524063984009434
1996-09-25,-0.2657956132336059
1996-09-26,-0.308196686049512
1996-09-27,-0.2527509480105392
1996-09-30,-0.20950219111900648
1996-10-01,-0.1347204631446166
1996-10-02,-0.1641733116617372
1996-10-03,-0.18895107222663743
1996-10-04,-0.23239933934579593
1996-10-07,-0.22001590850903607
1996-10-08,-0.20928574315491222
1996-10-09,-0.2000526160001188
1996-10-10,-0.13822721943128258
1996-10-11,-0.21519885432146602
1996-10-15,-0.1654685907736706
1996-10-16,-0.26420855359596285
1996-10-17,-0.2463834190712424
1996-10-18,-0.27828875538080045
1996-10-21,-0.28590940135539267
1996-10-22,-0.2635343117288045
1996-10-23,-0.2806817228153262
1996-10-24,-0.27607744966092174
1996-10-25,-0.2858955764842115
1996-10-28,-0.25148083587293435
1996-10-29,-0.25156804295425594
1996-10-30,-0.2662097437450557
1996-10-31,-0.24356646434881135
1996-11-01,-0.24858708405993823
1996-11-04,-0.2627974324250255
1996-11-05,-0.2274440134725202
1996-11-06,-0.22026558647097172
1996-11-07,-0.2258176202866622
1996-11-08,-0.24218580500631148
1996-11-12,-0.22074166632040182
1996-11-13,-0.22246825266294845
1996-11-14,-0.12672085153597568
1996-11-15,-0.23518020149916286
1996-11-18,-0.23233118521762464
1996-11-19,-0.22859361925968802
1996-11-20,-0.22670490296950696
1996-11-21,-0.21489146101416612
1996-11-22,-0.21922121270650763
1996-11-25,-0.2189090327886154
1996-11-26,-0.22164043829028213
1996-11-27,-0.23031414972022102
1996-11-29,-0.21089885724314517
1996-12-02,-0.27693442962135695
1996-12-03,-0.28993795309869164
1996-12-04,-0.2987966762579868
1996-12-05,-0.30078508308199314
1996-12-06,-0.32461300462766296
1996-12-09,-0.3052441481286161
1996-12-10,-0.379733169570283
1996-12-11,-0.387879524921817
1996-12-12,-0.34738936333251225
1996-12-13,-0.37645178222606024
1996-12-16,-0.3262125155289679
1996-12-17,-0.4017147239659984
1996-12-18,-0.39543831275144914
1996-12-19,-0.3787949270132023
1996-12-20,-0.3981510800299777
1996-12-23,-0.3413557375731946
1996-12-24,-0.33550573946061935
1996-12-26,-0.3250923670061736
1996-12-27,-0.3154749299242221
1996-12-30,-0.2787804855608673
1996-12-31,-0.22645628009871555
1997-01-02,-0.256417232578662
1997-01-03,-0.2690356955705271
1997-01-06,-0.25185091752670896
1997-01-07,-0.2663852080891935
1997-01-08,-0.27603762412954325
1997-01-09,-0.28670211951428204
1997-01-10,-0.27482078296750956
1997-01-13,-0.26341216814045065
1997-01-14,-0.2503585118260059
1997-01-15,-0.25535622119473267
1997-01-16,-0.27330966440728943
1997-01-17,-0.3123993935104874
1997-01-21,-0.30209212403280183
1997-01-22,-0.29101285010930233
1997-01-23,-0.27270998659012147
1997-01-24,-0.2698466862573623
1997-01-27,-0.2664074257570075
1997-01-28,-0.26314866307755214
1997-01-29,-0.26222104781766564
1997-01-30,-0.28514059922686297
1997-01-31,-0.2713441326381094
1997-02-03,-0.295916623803568
1997-02-04,-0.3213061107261508
1997-02-05,-0.2752266406187909
1997-02-06,-0.25004576449784643
1997-02-07,-0.2502706480667385
1997-02-10,-0.25397045786098094
1997-02-11,-0.23887607388446952
1997-02-13,-0.2052327618859593
1997-02-14,-0.20407321523527244
1997-02-18,-0.21720199693695363
1997-02-19,-0.21304402850458803
1997-02-20,-0.2066719377335282
1997-02-21,-0.20551057575011988
1997-02-24,-0.21685995589427076
1997-02-25,-0.19548331398024477
1997-02-26,-0.1942276938196308
1997-02-27,-0.2158026644193054
1997-02-28,-0.256699363670406
1997-03-03,-0.24052982285660018
1997-03-04,-0.2258747017517555
1997-03-05,-0.27256245796562606
1997-03-06,-0.283175488825151
1997-03-07,-0.26951299603770273
1997-03-10,-0.29543857124482376
1997-03-11,-0.3173665656351181
1997-03-12,-0.28672675846749396
1997-03-13,-0.28330545399659357
1997-03-14,-0.29146252813254314
1997-03-17,-0.2922607297897173
1997-03-18,-0.3411044972996402
1997-03-19,-0.315144728533868
1997-03-20,-0.2664739227738373
1997-03-21,-0.2708867173516216
1997-03-24,-0.27677832809119707
1997-03-25,-0.266897441137699
1997-03-26,-0.3594117733705273
1997-03-27,-0.3372500249946775
1997-03-31,-0.3584793990426771
1997-04-01,-0.3342137014937281
1997-04-02,-0.3624574374468992
1997-04-03,-0.34440872977089043
1997-04-04,-0.38004098901490835
1997-04-07,-0.380879961232357
1997-04-08,-0.414788254693331
1997-04-09,-0.423037163425656
1997-04-10,-0.38145075086069635
1997-04-11,-0.3748865018317762
1997-04-14,-0.3642291772563828
1997-04-15,-0.3839284073577254
1997-04-16,-0.39172042125884854
1997-04-17,-0.3889129207418849
1997-04-18,-0.36869859841007724
1997-04-21,-0.34523338023687966
1997-04-22,-0.24281997129850108
1997-04-23,-0.26220086089039896
1997-04-24,-0.33774615831526145
1997-04-25,-0.39387033161747276
1997-04-28,-0.39495371758059505
1997-04-29,-0.2779931422822699
1997-04-30,-0.3546532234029245
1997-05-01,-0.35215424499378933
1997-05-02,-0.37714789958819317
1997-05-05,-0.45026118843075835
1997-05-06,-0.42504858370179033
1997-05-07,-0.4205515478538677
1997-05-08,-0.42128752595183094
1997-05-09,-0.3999190318897883
1997-05-12,-0.4065617675051829
1997-05-13,-0.35264466798557326
1997-05-14,-0.3709217180651079
1997-05-15,-0.3977019331821019
1997-05-16,-0.38923407340214844
1997-05-19,-0.3590273838948299
1997-05-20,-0.18863845226200748
1997-05-21,-0.38638125762248876
1997-05-22,-0.33796132259065015
1997-05-23,-0.34765443375087557
1997-05-27,-0.4093998815346094
1997-05-28,-0.34968216552167153
1997-05-29,-0.4826716177738266
1997-05-30,-0.5116962732661916
1997-06-02,-0.4975496886343862
1997-06-03,-0.3785065304413706
1997-06-04,-0.3705301252867468
1997-06-05,-0.37927252404213085
1997-06-06,-0.4127624033547663
1997-06-09,-0.4572832706678911
1997-06-10,-0.46605914411447635
1997-06-11,-0.5181049514760483
1997-06-12,-0.49819401387347817
1997-06-13,-0.4660407540957969
1997-06-16,-0.49933209505313325
1997-06-17,-0.41741867913881414
1997-06-18,-0.4363235636593128
1997-06-19,-0.41640080972566373
1997-06-20,-0.39365213848718295
1997-06-23,-0.33457115081415356
1997-06-24,-0.44380433157309085
1997-06-25,-0.450791040310202
1997-06-26,-0.3471749773117141
1997-06-27,-0.3319286830917818
1997-06-30,-0.3163140639737563
1997-07-01,-0.32686302856188476
1997-07-02,-0.3174630150213291
1997-07-03,-0.3472214125747213
1997-07-07,-0.38169202457228657
1997-07-08,-0.3691765653733068
1997-07-09,-0.3671778679542719
1997-07-10,-0.3682732952236396
1997-07-11,-0.37255055327346565
1997-07-14,-0.35236880714700103
1997-07-15,-0.2928058038704613
1997-07-16,-0.35955357369709784
1997-07-17,-0.3593835928912661
1997-07-18,-0.32281651250858445
1997-07-21,-0.2859153759226558
1997-07-22,-0.35126195668831794
1997-07-23,-0.3342695627331427
1997-07-24,-0.3035503464188629
1997-07-25,-0.31781287221793963
1997-07-28,-0.30626660883708645
1997-07-29,-0.29035240211983293
1997-07-30,-0.3173663877536326
1997-07-31,-0.30934983660151527
1997-08-01,-0.3192578160485402
1997-08-04,-0.31956892618986643
1997-08-05,-0.31976727397673255
1997-08-06,-0.3206413130877115
1997-08-07,-0.2741580944667463
1997-08-08,-0.32574258275115486
1997-08-11,-0.2974620874874514
1997-08-12,-0.324697543390724
1997-08-13,-0.31330147231241856
1997-08-14,-0.2788139800885556
1997-08-15,-0.31142973362283755
1997-08-18,-0.2907183440293828
1997-08-19,-0.3303437006376164
1997-08-20,-0.34677176990538694
1997-08-21,-0.30967262558418795
1997-08-22,-0.3173997217462379
1997-08-25,-0.3005923161932893
1997-08-26,-0.2777643532672034
1997-08-27,-0.29309635291246483
1997-08-28,-0.32497082738001204
1997-08-29,-0.328376190672091
1997-09-02,-0.333020245885411
1997-09-03,-0.3937041103618668
1997-09-04,-0.3862837209587866
1997-09-05,-0.3651178398488941
1997-09-08,-0.36187312082223233
1997-09-09,-0.3344333901352021
1997-09-10,-0.3529284765695113
1997-09-11,-0.3223908824992874
1997-09-12,-0.3313368672494281
1997-09-15,-0.3292814296344755
1997-09-16,-0.3588097251027893
1997-09-17,-0.34643434843274523
1997-09-18,-0.3539394369945308
1997-09-19,-0.40196645744961845
1997-09-22,-0.4133566711052934
1997-09-23,-0.44493019742245643
1997-09-24,-0.48686574043461395
1997-09-25,-0.4827390105987668
1997-09-26,-0.3422758982241021
1997-09-29,-0.30603908669677793
1997-09-30,-0.2360200107055057
1997-10-01,-0.2469591060983296
1997-10-02,-0.2772342919676172
1997-10-03,-0.25895174226007445
1997-10-06,-0.35350898964360766
1997-10-07,-0.32695353500430535
1997-10-08,-0.31889014460704157
1997-10-09,-0.2883803164053491
1997-10-10,-0.3283675479011876
1997-10-14,-0.37618811635669225
1997-10-15,-0.3797067825202376
1997-10-16,-0.362091874732668
1997-10-17,-0.398835923893623
1997-10-20,-0.44856490351584366
1997-10-21,-0.44508655569783606
1997-10-22,-0.386296171463969
1997-10-23,-0.4055563455063158
1997-10-24,-0.3871624481911935
1997-10-27,-0.37511306747432815
1997-10-28,-0.2853644754826483
1997-10-29,-0.31541543716292253
1997-10-30,-0.32579335406351184
1997-10-31,-0.3162721464998377
1997-11-03,-0.3618366122905021
1997-11-04,-0.348025076756743
1997-11-05,-0.33495498974412286
1997-11-06,-0.28221384682134687
1997-11-07,-0.30523162456310793
1997-11-10,-0.28864436248069847
1997-11-12,-0.33937726355658704
1997-11-13,-0.3527450575542579
1997-11-14,-0.3431991588908261
1997-11-17,-0.30365566306319813
1997-11-18,-0.3431854495295621
1997-11-19,-0.34838844918662204
1997-11-20,-0.3727391985677846
1997-11-21,-0.36725322752648104
1997-11-24,-0.36257615516617747
1997-11-25,-0.3699643305058302
1997-11-26,-0.3934420009819446
1997-11-28,-0.4452140857743654
1997-12-01,-0.4127101927192305
1997-12-02,-0.38523119945506945
1997-12-03,-0.38494334147586695
1997-12-04,-0.40673524394369487
1997-12-05,-0.39269742277803044
1997-12-08,-0.40999324489617806
1997-12-09,-0.44095492699584327
1997-12-10,-0.48472748873228255
1997-12-11,-0.4745486316582799
1997-12-12,-0.45829444575981704
1997-12-15,-0.4745810328537612
1997-12-16,-0.4734319732905492
1997-12-17,-0.48326377716350866
1997-12-18,-0.4907706308727926
1997-12-19,-0.4502519140469703
1997-12-22,-0.33856181101198324
1997-12-23,-0.3287094133386601
1997-12-24,-0.38251373815507694
1997-12-26,-0.3830120546831104
1997-12-29,-0.33384243620126686
1997-12-30,-0.25523475684511965
1997-12-31,-0.27387152757034805
1998-01-02,-0.2761495200823312
1998-01-05,-0.3108787610250445
1998-01-06,-0.30743019147368056
1998-01-07,-0.3092815939478024
1998-01-08,-0.34054141191710485
1998-01-09,-0.3472890327199689
1998-01-12,-0.4356549042005824
1998-01-13,-0.36200262882998757
1998-01-14,-0.34189685892415334
1998-01-15,-0.36579527255898725
1998-01-16,-0.3692042595625473
1998-01-20,-0.32067721840608865
1998-01-21,-0.32748995918116286
1998-01-22,-0.31593335806975986
1998-01-23,-0.34227078502813146
1998-01-26,-0.3491246160038193
1998-01-27,-0.3087162915342736
1998-01-28,-0.3044361980342467
1998-01-29,-0.27737653797216044
1998-01-30,-0.30694419248451066
1998-02-02,-0.27420816077530663
1998-02-03,-0.25717420801121005
1998-02-04,-0.3955387714351568
1998-02-05,-0.39711312783469044
1998-02-06,-0.36053266394205075
1998-02-09,-0.38293189176526
1998-02-10,-0.33496657056351964
1998-02-11,-0.32282871135348223
1998-02-12,-0.30851754843808266
1998-02-13,-0.2903464421880839
1998-02-17,-0.32842866659448067
1998-02-18,-0.32927757575522243
1998-02-19,-0.32491778643524327
1998-02-20,-0.32415724516243305
1998-02-23,-0.3076129713500384
1998-02-24,-0.37728608321987256
1998-02-25,-0.2568934156954894
1998-02-26,-0.26661586305919727
1998-02-27,-0.26584055970194687
1998-03-02,-0.2834913079635113
1998-03-03,-0.38274144812876365
1998-03-04,-0.38251609344339155
1998-03-05,-0.3945878158461493
1998-03-06,-0.41588288335982426
1998-03-09,-0.3976865609767586
1998-03-10,-0.4419594473708015
1998-03-11,-0.4394619284086012
1998-03-12,-0.447139557281516
1998-03-13,-0.4463017359588024
1998-03-16,-0.45684547009861465
1998-03-17,-0.42718570017407487
1998-03-18,-0.4031158231030494
1998-03-19,-0.3829718137709017
1998-03-20,-0.36285663220119524
1998-03-23,-0.3975179506537252
1998-03-24,-0.3976108062923629
1998-03-25,-0.3834697574929047
1998-03-26,-0.3540421765048869
1998-03-27,-0.36177860654849336
1998-03-30,-0.34988313403428606
1998-03-31,-0.3835072754785456
1998-04-01,-0.38149477291023803
1998-04-02,-0.3859564581326138
1998-04-03,-0.3986336928952863
1998-04-06,-0.4120682187217408
1998-04-07,-0.4044575394124932
1998-04-08,-0.42363588865748625
1998-04-09,-0.4257930275784556
1998-04-13,-0.3638991446820814
1998-04-14,-0.379668599304785
1998-04-15,-0.37115635366422506
1998-04-16,-0.4055037946512714
1998-04-17,-0.4036283494245252
1998-04-20,-0.42124401681607004
1998-04-21,-0.36560470200466266
1998-04-22,-0.3337718365725113
1998-04-23,-0.3605495462624715
1998-04-24,-0.3889968611614867
1998-04-27,-0.4283079318382699
1998-04-28,-0.42042201214546626
1998-04-29,-0.38957677582810746
1998-04-30,-0.38665178054734817
1998-05-01,-0.4097012206061965
1998-05-04,-0.41097632161711495
1998-05-05,-0.3634836301856117
1998-05-06,-0.3651230292571439
1998-05-07,-0.363440651532299
1998-05-08,-0.3488865499020868
1998-05-11,-0.3597753564001893
1998-05-12,-0.3786082042391721
1998-05-13,-0.3842453612922849
1998-05-14,-0.32993690627240646
1998-05-15,-0.35059659116241626
1998-05-18,-0.35589239701763287
1998-05-19,-0.28434615852751843
1998-05-20,-0.3434468223201126
1998-05-21,-0.34805995997571415
1998-05-22,-0.3802630214403271
1998-05-26,-0.41354295007041486
1998-05-27,-0.4159494658230436
1998-05-28,-0.45052606073003876
1998-05-29,-0.3599708050760446
1998-06-01,-0.3762681922325086
1998-06-02,-0.27017582465492485
1998-06-03,-0.14347666007727167
1998-06-04,-0.3117075987576623
1998-06-05,-0.219618458417437
1998-06-08,-0.18916788862628753
1998-06-09,-0.16859992223914766
1998-06-10,-0.2380998730995918
1998-06-11,-0.2116918719675196
1998-06-12,-0.27426535338694435
1998-06-15,-0.2285250855670018
1998-06-16,-0.17913463135319674
1998-06-17,-0.2189785262391588
1998-06-18,-0.2404333320003751
1998-06-19,-0.26647500973454186
1998-06-22,-0.2618219272661939
1998-06-23,-0.32504454419440965
1998-06-24,-0.3387460029680103
1998-06-25,-0.36262202206394356
1998-06-26,-0.41817787059771216
1998-06-29,-0.3286564805839536
1998-06-30,-0.2873789673288494
1998-07-01,-0.2919515830651367
1998-07-02,-0.3538141444981173
1998-07-06,-0.33197154374178073
1998-07-07,-0.3483135257094494
1998-07-08,-0.35698630452275815
1998-07-09,-0.36841518106991256
1998-07-10,-0.3844804734718812
1998-07-13,-0.3874404847887556
1998-07-14,-0.3279461751950272
1998-07-15,-0.32328766366295536
1998-07-16,-0.32862111215042855
1998-07-17,-0.3569344239113583
1998-07-20,-0.3406457620033967
1998-07-21,-0.37452376654508424
1998-07-22,-0.37099580660892784
1998-07-23,-0.3595823302841117
1998-07-24,-0.37661709826539713
1998-07-27,-0.35799909086308457
1998-07-28,-0.3744619817412955
1998-07-29,-0.3714221244937832
1998-07-30,-0.33856624829961923
1998-07-31,-0.29543356369576834
1998-08-03,-0.28067749742796533
1998-08-04,-0.3112203212727067
1998-08-05,-0.31465632603653404
1998-08-06,-0.34559316487564384
1998-08-07,-0.36162220491718067
1998-08-10,-0.38652725620671813
1998-08-11,-0.34214305707786696
1998-08-12,-0.3540999198417083
1998-08-13,-0.3501604395366913
1998-08-14,-0.34512759509587543
1998-08-17,-0.3093273888049408
1998-08-18,-0.311729467303822
1998-08-19,-0.29428545722806376
1998-08-20,-0.3232944663454145
1998-08-21,-0.3273693767848247
1998-08-24,-0.2738160447091236
1998-08-25,-0.24086080585178138
1998-08-26,-0.20653489741148068
1998-08-27,-0.31174924263867343
1998-08-28,-0.35102742028313827
1998-08-31,-0.3623137239458689
1998-09-01,-0.31557969948828823
1998-09-02,-0.35853617840943564
1998-09-03,-0.43521618514914007
1998-09-04,-0.4136539994641737
1998-09-08,-0.41456609230573527
1998-09-09,-0.33328135983567364
1998-09-10,-0.3217445004372621
1998-09-11,-0.32378828922115055
1998-09-14,-0.3446703267085276
1998-09-15,-0.41169277057097897
1998-09-16,-0.45919692348461627
